,year,type,country,age,species_,fecha_limpia,fatal,sex,latitud,longitud,country2,fatal_N,fatal_Unknown,fatal_Y,fatal_N.1,fatal_Unknown.1,fatal_Y.1,species_.1,fecha_limpia.1,type.1,age_NORM,wind_speed950mb,wind_speed900mb,wind_speed850mb,wind_speed800mb,wind_speed750mb,wind_speed700mb,wind_speed650mb,wind_speed600mb,wind_speed550mb,wind_speed500mb,wind_speed450mb,wind_speed400mb,wind_speed350mb,wind_speed300mb,wind_speed250mb,wind_speed200mb,wind_direction950mb,wind_direction900mb,wind_direction850mb,wind_direction800mb,wind_direction750mb,wind_direction700mb,wind_direction650mb,wind_direction600mb,wind_direction550mb,wind_direction500mb,wind_direction450mb,wind_direction400mb,wind_direction350mb,wind_direction300mb,wind_direction250mb,wind_direction200mb,rh_950mb,rh_900mb,rh_850mb,rh_800mb,rh_750mb,rh_700mb,rh_650mb,rh_600mb,rh_550mb,rh_500mb,rh_450mb,rh_400mb,rh_350mb,rh_300mb,rh_250mb,rh_200mb,index,timepoint,cloudcover,highcloud,midcloud,lowcloud,temp2m,lifted_index,rh2m,msl_pressure,prec_amount,snow_depth,wind10m.direction,wind10m.speed
2632,1993,Provoked,australia,69.0,Lemon shark,Feb,N,M,-24.7761086,134.755,HS,1,0,0,1,0,0,1,4,4,9.962100956081583,3.125,3.09375,3.3125,3.5,3.6875,3.6875,3.390625,3.078125,2.796875,3.0625,3.265625,3.59375,4.328125,5.078125,5.5625,5.625,92.421875,80.46875,82.8125,107.890625,127.03125,147.1875,151.953125,147.96875,176.09375,188.125,201.875,222.03125,238.4375,266.71875,266.71875,265.390625,3.390625,4.484375,6.015625,7.796875,9.734375,11.328125,11.53125,8.359375,4.40625,2.421875,-0.171875,-0.265625,-2.59375,-3.265625,-3.546875,-3.265625,31.5,97.5,4.46875,-9999.0,-9999.0,-9999.0,32.625,-1.140625,3.1875,1005.53125,2.640625,0.0,93.515625,2.734375
2633,1993,Unprovoked,australia,21.0,Unespecific,Jan,N,M,-24.7761086,134.755,HS,1,0,0,1,0,0,3,5,7,5.528303710887473,3.125,3.09375,3.3125,3.5,3.6875,3.6875,3.390625,3.078125,2.796875,3.0625,3.265625,3.59375,4.328125,5.078125,5.5625,5.625,92.421875,80.46875,82.8125,107.890625,127.03125,147.1875,151.953125,147.96875,176.09375,188.125,201.875,222.03125,238.4375,266.71875,266.71875,265.390625,3.390625,4.484375,6.015625,7.796875,9.734375,11.328125,11.53125,8.359375,4.40625,2.421875,-0.171875,-0.265625,-2.59375,-3.265625,-3.546875,-3.265625,31.5,97.5,4.46875,-9999.0,-9999.0,-9999.0,32.625,-1.140625,3.1875,1005.53125,2.640625,0.0,93.515625,2.734375
2634,1992,Unprovoked,australia,27.0,Grey shark,Oct,N,M,-24.7761086,134.755,HS,1,0,0,1,0,0,0,12,7,6.313925056346614,3.125,3.09375,3.3125,3.5,3.6875,3.6875,3.390625,3.078125,2.796875,3.0625,3.265625,3.59375,4.328125,5.078125,5.5625,5.625,92.421875,80.46875,82.8125,107.890625,127.03125,147.1875,151.953125,147.96875,176.09375,188.125,201.875,222.03125,238.4375,266.71875,266.71875,265.390625,3.390625,4.484375,6.015625,7.796875,9.734375,11.328125,11.53125,8.359375,4.40625,2.421875,-0.171875,-0.265625,-2.59375,-3.265625,-3.546875,-3.265625,31.5,97.5,4.46875,-9999.0,-9999.0,-9999.0,32.625,-1.140625,3.1875,1005.53125,2.640625,0.0,93.515625,2.734375
2635,1992,Unprovoked,australia,28.0,White shark,Oct,Y,M,-24.7761086,134.755,HS,0,0,1,0,0,1,4,12,7,6.433604428309159,3.125,3.09375,3.3125,3.5,3.6875,3.6875,3.390625,3.078125,2.796875,3.0625,3.265625,3.59375,4.328125,5.078125,5.5625,5.625,92.421875,80.46875,82.8125,107.890625,127.03125,147.1875,151.953125,147.96875,176.09375,188.125,201.875,222.03125,238.4375,266.71875,266.71875,265.390625,3.390625,4.484375,6.015625,7.796875,9.734375,11.328125,11.53125,8.359375,4.40625,2.421875,-0.171875,-0.265625,-2.59375,-3.265625,-3.546875,-3.265625,31.5,97.5,4.46875,-9999.0,-9999.0,-9999.0,32.625,-1.140625,3.1875,1005.53125,2.640625,0.0,93.515625,2.734375
2636,1992,Unprovoked,australia,17.0,White shark,Aug,N,M,-24.7761086,134.755,HS,1,0,0,1,0,0,4,1,7,4.9204987475712345,3.125,3.09375,3.3125,3.5,3.6875,3.6875,3.390625,3.078125,2.796875,3.0625,3.265625,3.59375,4.328125,5.078125,5.5625,5.625,92.421875,80.46875,82.8125,107.890625,127.03125,147.1875,151.953125,147.96875,176.09375,188.125,201.875,222.03125,238.4375,266.71875,266.71875,265.390625,3.390625,4.484375,6.015625,7.796875,9.734375,11.328125,11.53125,8.359375,4.40625,2.421875,-0.171875,-0.265625,-2.59375,-3.265625,-3.546875,-3.265625,31.5,97.5,4.46875,-9999.0,-9999.0,-9999.0,32.625,-1.140625,3.1875,1005.53125,2.640625,0.0,93.515625,2.734375
2637,1992,Unprovoked,australia,17.0,Lemon shark,Mar,N,M,-24.7761086,134.755,HS,1,0,0,1,0,0,1,8,7,4.9204987475712345,3.125,3.09375,3.3125,3.5,3.6875,3.6875,3.390625,3.078125,2.796875,3.0625,3.265625,3.59375,4.328125,5.078125,5.5625,5.625,92.421875,80.46875,82.8125,107.890625,127.03125,147.1875,151.953125,147.96875,176.09375,188.125,201.875,222.03125,238.4375,266.71875,266.71875,265.390625,3.390625,4.484375,6.015625,7.796875,9.734375,11.328125,11.53125,8.359375,4.40625,2.421875,-0.171875,-0.265625,-2.59375,-3.265625,-3.546875,-3.265625,31.5,97.5,4.46875,-9999.0,-9999.0,-9999.0,32.625,-1.140625,3.1875,1005.53125,2.640625,0.0,93.515625,2.734375
2638,1992,Invalid,australia,19.0,Tiger shark,Feb,Unknown,M,-24.7761086,134.755,HS,0,1,0,0,1,0,2,4,3,5.234668409736022,3.125,3.09375,3.3125,3.5,3.6875,3.6875,3.390625,3.078125,2.796875,3.0625,3.265625,3.59375,4.328125,5.078125,5.5625,5.625,92.421875,80.46875,82.8125,107.890625,127.03125,147.1875,151.953125,147.96875,176.09375,188.125,201.875,222.03125,238.4375,266.71875,266.71875,265.390625,3.390625,4.484375,6.015625,7.796875,9.734375,11.328125,11.53125,8.359375,4.40625,2.421875,-0.171875,-0.265625,-2.59375,-3.265625,-3.546875,-3.265625,31.5,97.5,4.46875,-9999.0,-9999.0,-9999.0,32.625,-1.140625,3.1875,1005.53125,2.640625,0.0,93.515625,2.734375
2639,1992,Unprovoked,australia,19.0,Lemon shark,Jan,N,M,-24.7761086,134.755,HS,1,0,0,1,0,0,1,5,7,5.234668409736022,3.125,3.09375,3.3125,3.5,3.6875,3.6875,3.390625,3.078125,2.796875,3.0625,3.265625,3.59375,4.328125,5.078125,5.5625,5.625,92.421875,80.46875,82.8125,107.890625,127.03125,147.1875,151.953125,147.96875,176.09375,188.125,201.875,222.03125,238.4375,266.71875,266.71875,265.390625,3.390625,4.484375,6.015625,7.796875,9.734375,11.328125,11.53125,8.359375,4.40625,2.421875,-0.171875,-0.265625,-2.59375,-3.265625,-3.546875,-3.265625,31.5,97.5,4.46875,-9999.0,-9999.0,-9999.0,32.625,-1.140625,3.1875,1005.53125,2.640625,0.0,93.515625,2.734375
2640,1991,Unprovoked,australia,14.0,Lemon shark,Nov,N,M,-24.7761086,134.755,HS,1,0,0,1,0,0,1,11,7,4.401298165473145,3.125,3.09375,3.3125,3.5,3.6875,3.6875,3.390625,3.078125,2.796875,3.0625,3.265625,3.59375,4.328125,5.078125,5.5625,5.625,92.421875,80.46875,82.8125,107.890625,127.03125,147.1875,151.953125,147.96875,176.09375,188.125,201.875,222.03125,238.4375,266.71875,266.71875,265.390625,3.390625,4.484375,6.015625,7.796875,9.734375,11.328125,11.53125,8.359375,4.40625,2.421875,-0.171875,-0.265625,-2.59375,-3.265625,-3.546875,-3.265625,31.5,97.5,4.46875,-9999.0,-9999.0,-9999.0,32.625,-1.140625,3.1875,1005.53125,2.640625,0.0,93.515625,2.734375
2641,1991,Unprovoked,australia,19.0,White shark,Sep,Y,M,-24.7761086,134.755,HS,0,0,1,0,0,1,4,13,7,5.234668409736022,3.125,3.09375,3.3125,3.5,3.6875,3.6875,3.390625,3.078125,2.796875,3.0625,3.265625,3.59375,4.328125,5.078125,5.5625,5.625,92.421875,80.46875,82.8125,107.890625,127.03125,147.1875,151.953125,147.96875,176.09375,188.125,201.875,222.03125,238.4375,266.71875,266.71875,265.390625,3.390625,4.484375,6.015625,7.796875,9.734375,11.328125,11.53125,8.359375,4.40625,2.421875,-0.171875,-0.265625,-2.59375,-3.265625,-3.546875,-3.265625,31.5,97.5,4.46875,-9999.0,-9999.0,-9999.0,32.625,-1.140625,3.1875,1005.53125,2.640625,0.0,93.515625,2.734375
2642,1991,Provoked,australia,36.0,Lemon shark,Aug,N,M,-24.7761086,134.755,HS,1,0,0,1,0,0,1,1,4,7.304806540050455,3.125,3.09375,3.3125,3.5,3.6875,3.6875,3.390625,3.078125,2.796875,3.0625,3.265625,3.59375,4.328125,5.078125,5.5625,5.625,92.421875,80.46875,82.8125,107.890625,127.03125,147.1875,151.953125,147.96875,176.09375,188.125,201.875,222.03125,238.4375,266.71875,266.71875,265.390625,3.390625,4.484375,6.015625,7.796875,9.734375,11.328125,11.53125,8.359375,4.40625,2.421875,-0.171875,-0.265625,-2.59375,-3.265625,-3.546875,-3.265625,31.5,97.5,4.46875,-9999.0,-9999.0,-9999.0,32.625,-1.140625,3.1875,1005.53125,2.640625,0.0,93.515625,2.734375
2643,1991,Unprovoked,australia,18.0,Grey shark,Mar,N,M,-24.7761086,134.755,HS,1,0,0,1,0,0,0,8,7,5.08038032862004,3.125,3.09375,3.3125,3.5,3.6875,3.6875,3.390625,3.078125,2.796875,3.0625,3.265625,3.59375,4.328125,5.078125,5.5625,5.625,92.421875,80.46875,82.8125,107.890625,127.03125,147.1875,151.953125,147.96875,176.09375,188.125,201.875,222.03125,238.4375,266.71875,266.71875,265.390625,3.390625,4.484375,6.015625,7.796875,9.734375,11.328125,11.53125,8.359375,4.40625,2.421875,-0.171875,-0.265625,-2.59375,-3.265625,-3.546875,-3.265625,31.5,97.5,4.46875,-9999.0,-9999.0,-9999.0,32.625,-1.140625,3.1875,1005.53125,2.640625,0.0,93.515625,2.734375
2644,1991,Unprovoked,australia,35.0,Unespecific,Jan,N,M,-24.7761086,134.755,HS,1,0,0,1,0,0,3,5,7,7.203188258363141,3.125,3.09375,3.3125,3.5,3.6875,3.6875,3.390625,3.078125,2.796875,3.0625,3.265625,3.59375,4.328125,5.078125,5.5625,5.625,92.421875,80.46875,82.8125,107.890625,127.03125,147.1875,151.953125,147.96875,176.09375,188.125,201.875,222.03125,238.4375,266.71875,266.71875,265.390625,3.390625,4.484375,6.015625,7.796875,9.734375,11.328125,11.53125,8.359375,4.40625,2.421875,-0.171875,-0.265625,-2.59375,-3.265625,-3.546875,-3.265625,31.5,97.5,4.46875,-9999.0,-9999.0,-9999.0,32.625,-1.140625,3.1875,1005.53125,2.640625,0.0,93.515625,2.734375
2645,1991,Unprovoked,australia,27.0,Unespecific,Jan,N,M,-24.7761086,134.755,HS,1,0,0,1,0,0,3,5,7,6.313925056346614,3.125,3.09375,3.3125,3.5,3.6875,3.6875,3.390625,3.078125,2.796875,3.0625,3.265625,3.59375,4.328125,5.078125,5.5625,5.625,92.421875,80.46875,82.8125,107.890625,127.03125,147.1875,151.953125,147.96875,176.09375,188.125,201.875,222.03125,238.4375,266.71875,266.71875,265.390625,3.390625,4.484375,6.015625,7.796875,9.734375,11.328125,11.53125,8.359375,4.40625,2.421875,-0.171875,-0.265625,-2.59375,-3.265625,-3.546875,-3.265625,31.5,97.5,4.46875,-9999.0,-9999.0,-9999.0,32.625,-1.140625,3.1875,1005.53125,2.640625,0.0,93.515625,2.734375
2646,1991,Unprovoked,australia,22.0,Unespecific,Jan,N,M,-24.7761086,134.755,HS,1,0,0,1,0,0,3,5,7,5.668426724383542,3.125,3.09375,3.3125,3.5,3.6875,3.6875,3.390625,3.078125,2.796875,3.0625,3.265625,3.59375,4.328125,5.078125,5.5625,5.625,92.421875,80.46875,82.8125,107.890625,127.03125,147.1875,151.953125,147.96875,176.09375,188.125,201.875,222.03125,238.4375,266.71875,266.71875,265.390625,3.390625,4.484375,6.015625,7.796875,9.734375,11.328125,11.53125,8.359375,4.40625,2.421875,-0.171875,-0.265625,-2.59375,-3.265625,-3.546875,-3.265625,31.5,97.5,4.46875,-9999.0,-9999.0,-9999.0,32.625,-1.140625,3.1875,1005.53125,2.640625,0.0,93.515625,2.734375
2647,1990,Unprovoked,australia,26.0,Unespecific,Nov,N,M,-24.7761086,134.755,HS,1,0,0,1,0,0,3,11,7,6.191371446042166,3.125,3.09375,3.3125,3.5,3.6875,3.6875,3.390625,3.078125,2.796875,3.0625,3.265625,3.59375,4.328125,5.078125,5.5625,5.625,92.421875,80.46875,82.8125,107.890625,127.03125,147.1875,151.953125,147.96875,176.09375,188.125,201.875,222.03125,238.4375,266.71875,266.71875,265.390625,3.390625,4.484375,6.015625,7.796875,9.734375,11.328125,11.53125,8.359375,4.40625,2.421875,-0.171875,-0.265625,-2.59375,-3.265625,-3.546875,-3.265625,31.5,97.5,4.46875,-9999.0,-9999.0,-9999.0,32.625,-1.140625,3.1875,1005.53125,2.640625,0.0,93.515625,2.734375
2648,1990,Unprovoked,australia,26.0,Unespecific,Oct,N,M,-24.7761086,134.755,HS,1,0,0,1,0,0,3,12,7,6.191371446042166,3.125,3.09375,3.3125,3.5,3.6875,3.6875,3.390625,3.078125,2.796875,3.0625,3.265625,3.59375,4.328125,5.078125,5.5625,5.625,92.421875,80.46875,82.8125,107.890625,127.03125,147.1875,151.953125,147.96875,176.09375,188.125,201.875,222.03125,238.4375,266.71875,266.71875,265.390625,3.390625,4.484375,6.015625,7.796875,9.734375,11.328125,11.53125,8.359375,4.40625,2.421875,-0.171875,-0.265625,-2.59375,-3.265625,-3.546875,-3.265625,31.5,97.5,4.46875,-9999.0,-9999.0,-9999.0,32.625,-1.140625,3.1875,1005.53125,2.640625,0.0,93.515625,2.734375
2649,1990,Unprovoked,australia,27.0,Unespecific,Oct,N,M,-24.7761086,134.755,HS,1,0,0,1,0,0,3,12,7,6.313925056346614,3.125,3.09375,3.3125,3.5,3.6875,3.6875,3.390625,3.078125,2.796875,3.0625,3.265625,3.59375,4.328125,5.078125,5.5625,5.625,92.421875,80.46875,82.8125,107.890625,127.03125,147.1875,151.953125,147.96875,176.09375,188.125,201.875,222.03125,238.4375,266.71875,266.71875,265.390625,3.390625,4.484375,6.015625,7.796875,9.734375,11.328125,11.53125,8.359375,4.40625,2.421875,-0.171875,-0.265625,-2.59375,-3.265625,-3.546875,-3.265625,31.5,97.5,4.46875,-9999.0,-9999.0,-9999.0,32.625,-1.140625,3.1875,1005.53125,2.640625,0.0,93.515625,2.734375
2650,1990,Unprovoked,australia,30.0,Unespecific,May,N,F,-24.7761086,134.755,HS,1,0,0,1,0,0,3,9,7,6.664991716935973,3.125,3.09375,3.3125,3.5,3.6875,3.6875,3.390625,3.078125,2.796875,3.0625,3.265625,3.59375,4.328125,5.078125,5.5625,5.625,92.421875,80.46875,82.8125,107.890625,127.03125,147.1875,151.953125,147.96875,176.09375,188.125,201.875,222.03125,238.4375,266.71875,266.71875,265.390625,3.390625,4.484375,6.015625,7.796875,9.734375,11.328125,11.53125,8.359375,4.40625,2.421875,-0.171875,-0.265625,-2.59375,-3.265625,-3.546875,-3.265625,31.5,97.5,4.46875,-9999.0,-9999.0,-9999.0,32.625,-1.140625,3.1875,1005.53125,2.640625,0.0,93.515625,2.734375
2651,1990,Unprovoked,australia,31.0,Tiger shark,Apr,N,M,-24.7761086,134.755,HS,1,0,0,1,0,0,2,0,7,6.776989545291685,3.125,3.09375,3.3125,3.5,3.6875,3.6875,3.390625,3.078125,2.796875,3.0625,3.265625,3.59375,4.328125,5.078125,5.5625,5.625,92.421875,80.46875,82.8125,107.890625,127.03125,147.1875,151.953125,147.96875,176.09375,188.125,201.875,222.03125,238.4375,266.71875,266.71875,265.390625,3.390625,4.484375,6.015625,7.796875,9.734375,11.328125,11.53125,8.359375,4.40625,2.421875,-0.171875,-0.265625,-2.59375,-3.265625,-3.546875,-3.265625,31.5,97.5,4.46875,-9999.0,-9999.0,-9999.0,32.625,-1.140625,3.1875,1005.53125,2.640625,0.0,93.515625,2.734375
2652,1990,Unprovoked,australia,37.0,Unespecific,Apr,Y,M,-24.7761086,134.755,HS,0,0,1,0,0,1,3,0,7,7.404632331573262,3.125,3.09375,3.3125,3.5,3.6875,3.6875,3.390625,3.078125,2.796875,3.0625,3.265625,3.59375,4.328125,5.078125,5.5625,5.625,92.421875,80.46875,82.8125,107.890625,127.03125,147.1875,151.953125,147.96875,176.09375,188.125,201.875,222.03125,238.4375,266.71875,266.71875,265.390625,3.390625,4.484375,6.015625,7.796875,9.734375,11.328125,11.53125,8.359375,4.40625,2.421875,-0.171875,-0.265625,-2.59375,-3.265625,-3.546875,-3.265625,31.5,97.5,4.46875,-9999.0,-9999.0,-9999.0,32.625,-1.140625,3.1875,1005.53125,2.640625,0.0,93.515625,2.734375
2653,1990,Unprovoked,australia,27.0,Unespecific,Apr,N,M,-24.7761086,134.755,HS,1,0,0,1,0,0,3,0,7,6.313925056346614,3.125,3.09375,3.3125,3.5,3.6875,3.6875,3.390625,3.078125,2.796875,3.0625,3.265625,3.59375,4.328125,5.078125,5.5625,5.625,92.421875,80.46875,82.8125,107.890625,127.03125,147.1875,151.953125,147.96875,176.09375,188.125,201.875,222.03125,238.4375,266.71875,266.71875,265.390625,3.390625,4.484375,6.015625,7.796875,9.734375,11.328125,11.53125,8.359375,4.40625,2.421875,-0.171875,-0.265625,-2.59375,-3.265625,-3.546875,-3.265625,31.5,97.5,4.46875,-9999.0,-9999.0,-9999.0,32.625,-1.140625,3.1875,1005.53125,2.640625,0.0,93.515625,2.734375
2654,1990,Unprovoked,australia,29.0,Unespecific,Apr,N,M,-24.7761086,134.755,HS,1,0,0,1,0,0,3,0,7,6.550576128997467,3.125,3.09375,3.3125,3.5,3.6875,3.6875,3.390625,3.078125,2.796875,3.0625,3.265625,3.59375,4.328125,5.078125,5.5625,5.625,92.421875,80.46875,82.8125,107.890625,127.03125,147.1875,151.953125,147.96875,176.09375,188.125,201.875,222.03125,238.4375,266.71875,266.71875,265.390625,3.390625,4.484375,6.015625,7.796875,9.734375,11.328125,11.53125,8.359375,4.40625,2.421875,-0.171875,-0.265625,-2.59375,-3.265625,-3.546875,-3.265625,31.5,97.5,4.46875,-9999.0,-9999.0,-9999.0,32.625,-1.140625,3.1875,1005.53125,2.640625,0.0,93.515625,2.734375
2655,1989,Unprovoked,australia,17.0,Tiger shark,Dec,Unknown,M,-24.7761086,134.755,HS,0,1,0,0,1,0,2,3,7,4.9204987475712345,3.125,3.09375,3.3125,3.5,3.6875,3.6875,3.390625,3.078125,2.796875,3.0625,3.265625,3.59375,4.328125,5.078125,5.5625,5.625,92.421875,80.46875,82.8125,107.890625,127.03125,147.1875,151.953125,147.96875,176.09375,188.125,201.875,222.03125,238.4375,266.71875,266.71875,265.390625,3.390625,4.484375,6.015625,7.796875,9.734375,11.328125,11.53125,8.359375,4.40625,2.421875,-0.171875,-0.265625,-2.59375,-3.265625,-3.546875,-3.265625,31.5,97.5,4.46875,-9999.0,-9999.0,-9999.0,32.625,-1.140625,3.1875,1005.53125,2.640625,0.0,93.515625,2.734375
2656,1989,Invalid,australia,27.0,Tiger shark,Dec,Unknown,M,-24.7761086,134.755,HS,0,1,0,0,1,0,2,3,3,6.313925056346614,3.125,3.09375,3.3125,3.5,3.6875,3.6875,3.390625,3.078125,2.796875,3.0625,3.265625,3.59375,4.328125,5.078125,5.5625,5.625,92.421875,80.46875,82.8125,107.890625,127.03125,147.1875,151.953125,147.96875,176.09375,188.125,201.875,222.03125,238.4375,266.71875,266.71875,265.390625,3.390625,4.484375,6.015625,7.796875,9.734375,11.328125,11.53125,8.359375,4.40625,2.421875,-0.171875,-0.265625,-2.59375,-3.265625,-3.546875,-3.265625,31.5,97.5,4.46875,-9999.0,-9999.0,-9999.0,32.625,-1.140625,3.1875,1005.53125,2.640625,0.0,93.515625,2.734375
2657,1989,Unprovoked,australia,32.0,White shark,Nov,N,M,-24.7761086,134.755,HS,1,0,0,1,0,0,4,11,7,6.886696297701842,3.125,3.09375,3.3125,3.5,3.6875,3.6875,3.390625,3.078125,2.796875,3.0625,3.265625,3.59375,4.328125,5.078125,5.5625,5.625,92.421875,80.46875,82.8125,107.890625,127.03125,147.1875,151.953125,147.96875,176.09375,188.125,201.875,222.03125,238.4375,266.71875,266.71875,265.390625,3.390625,4.484375,6.015625,7.796875,9.734375,11.328125,11.53125,8.359375,4.40625,2.421875,-0.171875,-0.265625,-2.59375,-3.265625,-3.546875,-3.265625,31.5,97.5,4.46875,-9999.0,-9999.0,-9999.0,32.625,-1.140625,3.1875,1005.53125,2.640625,0.0,93.515625,2.734375
2658,1989,Unprovoked,australia,10.0,Lemon shark,Nov,N,M,-24.7761086,134.755,HS,1,0,0,1,0,0,1,11,7,3.58302947382199,3.125,3.09375,3.3125,3.5,3.6875,3.6875,3.390625,3.078125,2.796875,3.0625,3.265625,3.59375,4.328125,5.078125,5.5625,5.625,92.421875,80.46875,82.8125,107.890625,127.03125,147.1875,151.953125,147.96875,176.09375,188.125,201.875,222.03125,238.4375,266.71875,266.71875,265.390625,3.390625,4.484375,6.015625,7.796875,9.734375,11.328125,11.53125,8.359375,4.40625,2.421875,-0.171875,-0.265625,-2.59375,-3.265625,-3.546875,-3.265625,31.5,97.5,4.46875,-9999.0,-9999.0,-9999.0,32.625,-1.140625,3.1875,1005.53125,2.640625,0.0,93.515625,2.734375
2659,1989,Unprovoked,australia,31.0,Unespecific,Oct,N,F,-24.7761086,134.755,HS,1,0,0,1,0,0,3,12,7,6.776989545291685,3.125,3.09375,3.3125,3.5,3.6875,3.6875,3.390625,3.078125,2.796875,3.0625,3.265625,3.59375,4.328125,5.078125,5.5625,5.625,92.421875,80.46875,82.8125,107.890625,127.03125,147.1875,151.953125,147.96875,176.09375,188.125,201.875,222.03125,238.4375,266.71875,266.71875,265.390625,3.390625,4.484375,6.015625,7.796875,9.734375,11.328125,11.53125,8.359375,4.40625,2.421875,-0.171875,-0.265625,-2.59375,-3.265625,-3.546875,-3.265625,31.5,97.5,4.46875,-9999.0,-9999.0,-9999.0,32.625,-1.140625,3.1875,1005.53125,2.640625,0.0,93.515625,2.734375
2660,1989,Unprovoked,australia,17.0,White shark,Oct,N,M,-24.7761086,134.755,HS,1,0,0,1,0,0,4,12,7,4.9204987475712345,3.125,3.09375,3.3125,3.5,3.6875,3.6875,3.390625,3.078125,2.796875,3.0625,3.265625,3.59375,4.328125,5.078125,5.5625,5.625,92.421875,80.46875,82.8125,107.890625,127.03125,147.1875,151.953125,147.96875,176.09375,188.125,201.875,222.03125,238.4375,266.71875,266.71875,265.390625,3.390625,4.484375,6.015625,7.796875,9.734375,11.328125,11.53125,8.359375,4.40625,2.421875,-0.171875,-0.265625,-2.59375,-3.265625,-3.546875,-3.265625,31.5,97.5,4.46875,-9999.0,-9999.0,-9999.0,32.625,-1.140625,3.1875,1005.53125,2.640625,0.0,93.515625,2.734375
2661,1989,Unprovoked,australia,27.0,White shark,Oct,Unknown,M,-24.7761086,134.755,HS,0,1,0,0,1,0,4,12,7,6.313925056346614,3.125,3.09375,3.3125,3.5,3.6875,3.6875,3.390625,3.078125,2.796875,3.0625,3.265625,3.59375,4.328125,5.078125,5.5625,5.625,92.421875,80.46875,82.8125,107.890625,127.03125,147.1875,151.953125,147.96875,176.09375,188.125,201.875,222.03125,238.4375,266.71875,266.71875,265.390625,3.390625,4.484375,6.015625,7.796875,9.734375,11.328125,11.53125,8.359375,4.40625,2.421875,-0.171875,-0.265625,-2.59375,-3.265625,-3.546875,-3.265625,31.5,97.5,4.46875,-9999.0,-9999.0,-9999.0,32.625,-1.140625,3.1875,1005.53125,2.640625,0.0,93.515625,2.734375
2662,1989,Provoked,australia,30.0,Grey shark,Aug,N,M,-24.7761086,134.755,HS,1,0,0,1,0,0,0,1,4,6.664991716935973,3.125,3.09375,3.3125,3.5,3.6875,3.6875,3.390625,3.078125,2.796875,3.0625,3.265625,3.59375,4.328125,5.078125,5.5625,5.625,92.421875,80.46875,82.8125,107.890625,127.03125,147.1875,151.953125,147.96875,176.09375,188.125,201.875,222.03125,238.4375,266.71875,266.71875,265.390625,3.390625,4.484375,6.015625,7.796875,9.734375,11.328125,11.53125,8.359375,4.40625,2.421875,-0.171875,-0.265625,-2.59375,-3.265625,-3.546875,-3.265625,31.5,97.5,4.46875,-9999.0,-9999.0,-9999.0,32.625,-1.140625,3.1875,1005.53125,2.640625,0.0,93.515625,2.734375
2663,1989,Unprovoked,australia,17.0,Lemon shark,Aug,N,M,-24.7761086,134.755,HS,1,0,0,1,0,0,1,1,7,4.9204987475712345,3.125,3.09375,3.3125,3.5,3.6875,3.6875,3.390625,3.078125,2.796875,3.0625,3.265625,3.59375,4.328125,5.078125,5.5625,5.625,92.421875,80.46875,82.8125,107.890625,127.03125,147.1875,151.953125,147.96875,176.09375,188.125,201.875,222.03125,238.4375,266.71875,266.71875,265.390625,3.390625,4.484375,6.015625,7.796875,9.734375,11.328125,11.53125,8.359375,4.40625,2.421875,-0.171875,-0.265625,-2.59375,-3.265625,-3.546875,-3.265625,31.5,97.5,4.46875,-9999.0,-9999.0,-9999.0,32.625,-1.140625,3.1875,1005.53125,2.640625,0.0,93.515625,2.734375
2664,1989,Provoked,australia,41.0,White shark,Aug,N,M,-24.7761086,134.755,HS,1,0,0,1,0,0,4,1,4,7.787508352596997,3.125,3.09375,3.3125,3.5,3.6875,3.6875,3.390625,3.078125,2.796875,3.0625,3.265625,3.59375,4.328125,5.078125,5.5625,5.625,92.421875,80.46875,82.8125,107.890625,127.03125,147.1875,151.953125,147.96875,176.09375,188.125,201.875,222.03125,238.4375,266.71875,266.71875,265.390625,3.390625,4.484375,6.015625,7.796875,9.734375,11.328125,11.53125,8.359375,4.40625,2.421875,-0.171875,-0.265625,-2.59375,-3.265625,-3.546875,-3.265625,31.5,97.5,4.46875,-9999.0,-9999.0,-9999.0,32.625,-1.140625,3.1875,1005.53125,2.640625,0.0,93.515625,2.734375
2665,1989,Unprovoked,australia,27.0,White shark,Mar,Y,M,-24.7761086,134.755,HS,0,0,1,0,0,1,4,8,7,6.313925056346614,3.125,3.09375,3.3125,3.5,3.6875,3.6875,3.390625,3.078125,2.796875,3.0625,3.265625,3.59375,4.328125,5.078125,5.5625,5.625,92.421875,80.46875,82.8125,107.890625,127.03125,147.1875,151.953125,147.96875,176.09375,188.125,201.875,222.03125,238.4375,266.71875,266.71875,265.390625,3.390625,4.484375,6.015625,7.796875,9.734375,11.328125,11.53125,8.359375,4.40625,2.421875,-0.171875,-0.265625,-2.59375,-3.265625,-3.546875,-3.265625,31.5,97.5,4.46875,-9999.0,-9999.0,-9999.0,32.625,-1.140625,3.1875,1005.53125,2.640625,0.0,93.515625,2.734375
